participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_1","31","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:44:40.308Z","2025-05-22T03:44:49.156Z","8848","8848","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,1"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_7","32","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:44:49.291Z","2025-05-22T03:45:47.102Z","57811","57811","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,7"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_5","33","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:45:47.210Z","2025-05-22T03:46:33.057Z","45847","45847","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,5"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_2","34","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:46:33.180Z","2025-05-22T03:46:50.582Z","17402","17402","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,2"
"a062313c-4d61-4822-9148-f053b5cee78b","break","35","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:46:50.713Z","2025-05-22T03:47:14.102Z","23389","23389","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_fake_50_1","36","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T03:47:14.268Z","2025-05-22T03:47:21.196Z","6928","6928","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,50,1"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_fake_50_2","37","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:47:21.355Z","2025-05-22T03:47:49.884Z","28529","28529","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,50,2"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_2","38","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T03:47:49.991Z","2025-05-22T03:48:03.698Z","13707","13707","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,2"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_0","39","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:48:03.834Z","2025-05-22T03:48:19.471Z","15637","15637","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,0"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_1","40","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:48:19.630Z","2025-05-22T03:48:31.975Z","12345","12345","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,1"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_3","41","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:48:32.102Z","2025-05-22T03:48:44.102Z","12000","12000","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,3"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_5","42","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:48:44.239Z","2025-05-22T03:48:55.487Z","11248","11248","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,5"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_6","43","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:48:55.591Z","2025-05-22T03:49:08.092Z","12501","12501","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,6"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_7","44","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:49:08.197Z","2025-05-22T03:49:27.122Z","18925","18925","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,7"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_4","45","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:49:27.252Z","2025-05-22T03:49:36.443Z","9191","9191","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,4"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_50_8","46","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T03:49:36.565Z","2025-05-22T03:49:54.054Z","17489","17489","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,8"
"a062313c-4d61-4822-9148-f053b5cee78b","demographics","47","strategy","completed","undefined","undefined","100.00","undefined","undefined","Please describe your overall strategy in answering.","","undefined","undefined","undefined","2025-05-22T03:49:54.190Z","2025-05-22T03:50:12.087Z","17897","17897","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","demographics","47","confidence","completed","undefined","undefined","100.00","undefined","undefined","How confident are you in your responses overall?","Not very confident","undefined","undefined","undefined","2025-05-22T03:49:54.190Z","2025-05-22T03:50:12.087Z","17897","17897","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","demographics","47","difficulty","completed","undefined","undefined","100.00","undefined","undefined","How difficult did you find this study?","Very difficult","undefined","undefined","undefined","2025-05-22T03:49:54.190Z","2025-05-22T03:50:12.087Z","17897","17897","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","demographics","47","familiar","completed","undefined","undefined","100.00","undefined","undefined","How familiar are you with network diagrams?","Somewhat familiar","undefined","undefined","undefined","2025-05-22T03:49:54.190Z","2025-05-22T03:50:12.087Z","17897","17897","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","demographics","47","age","completed","undefined","undefined","100.00","undefined","undefined","What is your age group?","36-45","undefined","undefined","undefined","2025-05-22T03:49:54.190Z","2025-05-22T03:50:12.087Z","17897","17897","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","demographics","47","gender","completed","undefined","undefined","100.00","undefined","undefined","Please indicate your gender identity.","Female","undefined","undefined","undefined","2025-05-22T03:49:54.190Z","2025-05-22T03:50:12.087Z","17897","17897","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","test-index7","undefined","undefined","undefined","2025-05-22T02:50:31.766Z","2025-05-22T02:50:44.024Z","12258","12258","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:50:44.450Z","2025-05-22T02:50:46.143Z","1693","1693","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:50:46.414Z","2025-05-22T02:50:47.417Z","1003","1003","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","training","3","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:50:47.633Z","2025-05-22T02:50:49.331Z","1698","1698","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","training_prep","4","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:50:49.579Z","2025-05-22T02:50:50.669Z","1090","1090","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","train4","5","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T02:50:50.878Z","2025-05-22T02:50:54.978Z","4100","4100","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,3,training"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","train1","6","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T02:50:55.248Z","2025-05-22T02:50:58.963Z","3715","3715","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,0,training"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","train2","7","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-22T02:50:59.221Z","2025-05-22T02:51:02.180Z","2959","2959","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,1,training"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","train3","8","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","2","undefined","undefined","2025-05-22T02:51:02.406Z","2025-05-22T02:51:04.889Z","2483","2483","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,2,training"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","train5","9","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","5","undefined","undefined","2025-05-22T02:51:05.117Z","2025-05-22T02:51:07.470Z","2353","2353","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,4,training"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","train6","10","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","4","undefined","undefined","2025-05-22T02:51:07.779Z","2025-05-22T02:51:11.620Z","3841","3841","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,5,training"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","break","11","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:51:11.856Z","2025-05-22T02:51:12.903Z","1047","1047","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_fake_25_1","12","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:51:13.146Z","2025-05-22T02:51:16.041Z","2895","2895","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,25,1"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_fake_25_2","13","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:51:16.251Z","2025-05-22T02:51:18.114Z","1863","1863","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,25,2"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_8","14","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:51:18.449Z","2025-05-22T02:51:19.856Z","1407","1407","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,8"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_2","15","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:51:20.126Z","2025-05-22T02:51:21.229Z","1103","1103","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,2"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_3","16","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:51:21.486Z","2025-05-22T02:51:22.695Z","1209","1209","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,3"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_0","17","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:51:22.968Z","2025-05-22T02:51:24.357Z","1389","1389","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,0"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_1","18","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:51:24.587Z","2025-05-22T02:51:27.173Z","2586","2586","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,1"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_5","19","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:51:27.421Z","2025-05-22T02:51:29.107Z","1686","1686","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,5"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_6","20","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:51:29.379Z","2025-05-22T02:51:31.237Z","1858","1858","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,6"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_7","21","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:51:31.526Z","2025-05-22T02:51:33.373Z","1847","1847","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,7"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_25_4","22","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:51:33.572Z","2025-05-22T02:51:35.379Z","1807","1807","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,4"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","break","23","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:51:35.615Z","2025-05-22T02:51:37.167Z","1552","1552","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_fake_10_1","24","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:51:37.358Z","2025-05-22T02:51:40.548Z","3190","3190","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,10,1"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_fake_10_2","25","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:51:40.820Z","2025-05-22T02:51:42.457Z","1637","1637","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,10,2"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_1","26","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:51:42.690Z","2025-05-22T02:51:44.371Z","1681","1681","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,1"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_0","27","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:51:44.600Z","2025-05-22T02:51:45.927Z","1327","1327","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,0"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_3","28","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:51:46.162Z","2025-05-22T02:51:47.517Z","1355","1355","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,3"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_2","29","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:51:47.923Z","2025-05-22T02:51:49.222Z","1299","1299","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,2"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_5","30","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:51:49.450Z","2025-05-22T02:51:51.825Z","2375","2375","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,5"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_7","31","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:51:52.097Z","2025-05-22T02:51:53.497Z","1400","1400","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,7"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_4","32","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:51:53.720Z","2025-05-22T02:51:55.501Z","1781","1781","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,4"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_6","33","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:51:55.734Z","2025-05-22T02:51:57.344Z","1610","1610","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,6"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_10_8","34","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:51:57.581Z","2025-05-22T02:51:59.773Z","2192","2192","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,8"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","break","35","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:51:59.983Z","2025-05-22T02:52:01.433Z","1450","1450","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_fake_50_1","36","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:52:01.768Z","2025-05-22T02:52:03.653Z","1885","1885","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,50,1"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_fake_50_2","37","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:52:03.939Z","2025-05-22T02:52:05.439Z","1500","1500","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,50,2"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_50_2","38","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:52:05.715Z","2025-05-22T02:52:07.071Z","1356","1356","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,2"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_50_3","39","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:52:07.346Z","2025-05-22T02:52:09.080Z","1734","1734","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,3"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_50_1","40","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:52:09.316Z","2025-05-22T02:52:11.151Z","1835","1835","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,1"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_50_0","41","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:52:11.367Z","2025-05-22T02:52:15.765Z","4398","4398","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,0"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_50_5","42","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:52:16.002Z","2025-05-22T02:52:17.721Z","1719","1719","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,5"
"b6e7da55-ff48-45d6-9c14-fe1b01b7d299","spl_7_50_6","43","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:52:17.943Z","2025-05-22T02:52:19.735Z","1792","1792","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,6"
